1500000 	 Player 	 14653 	 0.0
1500000 	 Player 	 14654 	 0.0
1500000 	 Player 	 14655 	 0.0
1500000 	 Player 	 14656 	 0.0
1500000 	 Player 	 14657 	 0.0
1500000 	 Player 	 14658 	 0.0
1500000 	 Player 	 14659 	 0.0
1500000 	 Player 	 1466 	 0.0
1500000 	 Player 	 14660 	 0.0
1500000 	 Player 	 14661 	 0.0
1500000 	 Player 	 14662 	 0.0
1500000 	 Player 	 14663 	 0.0
1500000 	 Player 	 14664 	 0.0
1500000 	 Player 	 14665 	 0.0
1500000 	 Player 	 14666 	 0.0
1500000 	 Player 	 14667 	 0.0
1500000 	 Player 	 14668 	 0.0
1500000 	 Player 	 14669 	 0.0
1500000 	 Player 	 14670 	 0.0
1500000 	 Player 	 14671 	 0.0
1500000 	 Player 	 14672 	 0.0
1500000 	 Player 	 14673 	 0.0
1500000 	 Player 	 14675 	 0.0
1500000 	 Player 	 14676 	 0.0
1500000 	 Player 	 14677 	 0.0
1500000 	 Player 	 14678 	 0.0
1500000 	 Player 	 14679 	 0.0
1500000 	 Player 	 1468 	 0.0
1500000 	 Player 	 14680 	 0.0
1500000 	 Player 	 14681 	 0.0
1500000 	 Player 	 14682 	 0.0
1500000 	 Player 	 14683 	 0.0
1500000 	 Player 	 14684 	 0.0
1500000 	 Player 	 14685 	 0.0
1500000 	 Player 	 14686 	 0.0
1500000 	 Player 	 14687 	 0.0
1500000 	 Player 	 14688 	 0.0
1500000 	 Player 	 14689 	 0.0
1500000 	 Player 	 1469 	 0.0
1500000 	 Player 	 14690 	 0.0
1500000 	 Player 	 14691 	 0.0
1500000 	 Player 	 14692 	 0.0
1500000 	 Player 	 14693 	 0.0
1500000 	 Player 	 14694 	 0.0
1500000 	 Player 	 14695 	 0.0
1500000 	 Player 	 14696 	 0.0
1500000 	 Player 	 14697 	 0.0
1500000 	 Player 	 14698 	 0.0
1500000 	 Player 	 14699 	 0.0
1500000 	 Player 	 147 	 1.0
1500000 	 Player 	 1470 	 0.0
1500000 	 Player 	 14700 	 0.0
1500000 	 Player 	 14701 	 0.0
1500000 	 Player 	 14702 	 0.0
1500000 	 Player 	 14703 	 0.0
1500000 	 Player 	 14704 	 0.0
1500000 	 Player 	 14706 	 0.0
1500000 	 Player 	 14707 	 0.0
1500000 	 Player 	 14708 	 0.0
1500000 	 Player 	 14709 	 0.0
1500000 	 Player 	 1471 	 0.0
1500000 	 Player 	 14710 	 0.0
1500000 	 Player 	 14711 	 0.0
1500000 	 Player 	 14712 	 0.0
1500000 	 Player 	 14713 	 0.0
1500000 	 Player 	 14714 	 0.0
1500000 	 Player 	 14715 	 0.0
1500000 	 Player 	 14716 	 0.0
1500000 	 Player 	 14717 	 0.0
1500000 	 Player 	 14718 	 0.0
1500000 	 Player 	 14719 	 0.0
1500000 	 Player 	 1472 	 0.0
1500000 	 Player 	 14720 	 0.0
1500000 	 Player 	 14721 	 0.0
1500000 	 Player 	 14722 	 0.0
1500000 	 Player 	 14723 	 0.0
1500000 	 Player 	 14724 	 0.0
1500000 	 Player 	 14725 	 0.0
1500000 	 Player 	 14726 	 0.0
1500000 	 Player 	 14727 	 0.0
1500000 	 Player 	 14728 	 0.0
1500000 	 Player 	 14729 	 0.0
1500000 	 Player 	 1473 	 0.0
1500000 	 Player 	 14730 	 0.0
1500000 	 Player 	 14731 	 0.0
1500000 	 Player 	 14732 	 0.0
1500000 	 Player 	 14733 	 0.0
1500000 	 Player 	 14734 	 0.0
1500000 	 Player 	 14735 	 0.0
1500000 	 Player 	 14736 	 0.0
1500000 	 Player 	 14737 	 0.0
1500000 	 Player 	 14738 	 0.0
1500000 	 Player 	 14739 	 0.0
1500000 	 Player 	 1474 	 0.0
1500000 	 Player 	 14740 	 0.0
1500000 	 Player 	 14742 	 0.0
1500000 	 Player 	 14743 	 0.0
1500000 	 Player 	 14744 	 0.0
1500000 	 Player 	 14746 	 0.0
1500000 	 Player 	 14747 	 0.0
1500000 	 Player 	 14748 	 0.0
1500000 	 Player 	 14749 	 0.0
1500000 	 Player 	 1475 	 0.0
1500000 	 Player 	 14750 	 0.0
1500000 	 Player 	 14751 	 0.0
1500000 	 Player 	 14752 	 0.0
1500000 	 Player 	 14753 	 0.0
1500000 	 Player 	 14754 	 0.0
1500000 	 Player 	 14755 	 0.0
1500000 	 Player 	 14756 	 0.0
1500000 	 Player 	 14757 	 0.0
1500000 	 Player 	 14758 	 0.0
1500000 	 Player 	 14759 	 0.0
1500000 	 Player 	 1476 	 0.0
1500000 	 Player 	 14760 	 0.0
1500000 	 Player 	 14761 	 0.0
1500000 	 Player 	 14762 	 0.0
1500000 	 Player 	 14763 	 0.0
1500000 	 Player 	 14765 	 0.0
1500000 	 Player 	 14766 	 0.0
1500000 	 Player 	 14767 	 0.0
1500000 	 Player 	 14768 	 0.0
1500000 	 Player 	 14769 	 0.0
1500000 	 Player 	 1477 	 0.0
1500000 	 Player 	 14770 	 0.0
1500000 	 Player 	 14771 	 0.0
1500000 	 Player 	 14772 	 0.0
1500000 	 Player 	 14773 	 0.0
1500000 	 Player 	 14774 	 0.0
1500000 	 Player 	 14775 	 0.0
1500000 	 Player 	 14776 	 0.0
1500000 	 Player 	 14777 	 0.0
1500000 	 Player 	 14778 	 0.0
1500000 	 Player 	 14779 	 0.0
1500000 	 Player 	 1478 	 0.0
1500000 	 Player 	 14780 	 0.0
1500000 	 Player 	 14781 	 0.0
1500000 	 Player 	 14782 	 0.0
1500000 	 Player 	 14783 	 0.0
1500000 	 Player 	 14784 	 0.0
1500000 	 Player 	 14785 	 0.0
1500000 	 Player 	 14787 	 0.0
1500000 	 Player 	 14788 	 0.0
1500000 	 Player 	 14789 	 0.0
1500000 	 Player 	 1479 	 0.0
1500000 	 Player 	 14790 	 0.0
1500000 	 Player 	 14791 	 0.0
1500000 	 Player 	 14792 	 0.0
1500000 	 Player 	 14793 	 0.0
1500000 	 Player 	 14794 	 0.0
1500000 	 Player 	 14795 	 0.0
1500000 	 Player 	 14796 	 0.0
1500000 	 Player 	 14797 	 0.0
1500000 	 Player 	 14798 	 0.0
1500000 	 Player 	 14799 	 0.0
1500000 	 Player 	 148 	 0.0
1500000 	 Player 	 1480 	 0.0
1500000 	 Player 	 14800 	 0.0
1500000 	 Player 	 14801 	 0.0
1500000 	 Player 	 14802 	 0.0
1500000 	 Player 	 14803 	 0.0
1500000 	 Player 	 14804 	 0.0
1500000 	 Player 	 14805 	 0.0
1500000 	 Player 	 14806 	 0.0
1500000 	 Player 	 14807 	 0.0
1500000 	 Player 	 14808 	 0.0
1500000 	 Player 	 14809 	 0.0
1500000 	 Player 	 1481 	 0.0
1500000 	 Player 	 14810 	 0.0
1500000 	 Player 	 14811 	 0.0
1500000 	 Player 	 14812 	 0.0
1500000 	 Player 	 14813 	 0.0
1500000 	 Player 	 14814 	 0.0
1500000 	 Player 	 14815 	 0.0
1500000 	 Player 	 14816 	 0.0
1500000 	 Player 	 14817 	 0.0
1500000 	 Player 	 14818 	 0.0
1500000 	 Player 	 14819 	 0.0
1500000 	 Player 	 1482 	 0.0
1500000 	 Player 	 14820 	 0.0
1500000 	 Player 	 14821 	 0.0
1500000 	 Player 	 14822 	 0.0
1500000 	 Player 	 14823 	 0.0
1500000 	 Player 	 14824 	 0.0
1500000 	 Player 	 14825 	 0.0
1500000 	 Player 	 14826 	 0.0
1500000 	 Player 	 14827 	 0.0
1500000 	 Player 	 14828 	 0.0
1500000 	 Player 	 14829 	 0.0
1500000 	 Player 	 1483 	 0.0
1500000 	 Player 	 14830 	 0.0
1500000 	 Player 	 14831 	 0.0
1500000 	 Player 	 14832 	 0.0
1500000 	 Player 	 14833 	 0.0
1500000 	 Player 	 14834 	 0.0
1500000 	 Player 	 14835 	 0.0
1500000 	 Player 	 14836 	 0.0
1500000 	 Player 	 14837 	 0.0
1500000 	 Player 	 14838 	 0.0
1500000 	 Player 	 14839 	 0.0
1500000 	 Player 	 1484 	 0.0
1500000 	 Player 	 14840 	 0.0
1500000 	 Player 	 14841 	 0.0
1500000 	 Player 	 14842 	 0.0
1500000 	 Player 	 14843 	 0.0
1500000 	 Player 	 14844 	 0.0
1500000 	 Player 	 14846 	 0.0
1500000 	 Player 	 14847 	 0.0
1500000 	 Player 	 14848 	 0.0
1500000 	 Player 	 14849 	 0.0
1500000 	 Player 	 14850 	 0.0
1500000 	 Player 	 14851 	 0.0
1500000 	 Player 	 14852 	 0.0
1500000 	 Player 	 14853 	 0.0
1500000 	 Player 	 14854 	 0.0
1500000 	 Player 	 14855 	 0.0
1500000 	 Player 	 14856 	 0.0
1500000 	 Player 	 14857 	 0.0
1500000 	 Player 	 14858 	 0.0
1500000 	 Player 	 14859 	 0.0
1500000 	 Player 	 1486 	 0.0
1500000 	 Player 	 14860 	 0.0
1500000 	 Player 	 14861 	 0.0
1500000 	 Player 	 14862 	 0.0
1500000 	 Player 	 14863 	 0.0
1500000 	 Player 	 14864 	 0.0
1500000 	 Player 	 14865 	 0.0
1500000 	 Player 	 14866 	 0.0
1500000 	 Player 	 14867 	 0.0
1500000 	 Player 	 14868 	 0.0
1500000 	 Player 	 14869 	 0.0
1500000 	 Player 	 1487 	 0.0
1500000 	 Player 	 14870 	 0.0
1500000 	 Player 	 14871 	 0.0
1500000 	 Player 	 14872 	 0.0
1500000 	 Player 	 14873 	 0.0
1500000 	 Player 	 14874 	 0.0
1500000 	 Player 	 14875 	 0.0
1500000 	 Player 	 14876 	 0.0
1500000 	 Player 	 14877 	 0.0
1500000 	 Player 	 14878 	 0.0
1500000 	 Player 	 14879 	 0.0
1500000 	 Player 	 1488 	 0.0
1500000 	 Player 	 14880 	 0.0
1500000 	 Player 	 14881 	 0.0
1500000 	 Player 	 14882 	 0.0
1500000 	 Player 	 14883 	 0.0
1500000 	 Player 	 14884 	 0.0
1500000 	 Player 	 14885 	 0.0
1500000 	 Player 	 14886 	 0.0
1500000 	 Player 	 14887 	 0.0
1500000 	 Player 	 14888 	 0.0
1500000 	 Player 	 14889 	 0.0
1500000 	 Player 	 1489 	 0.0
1500000 	 Player 	 14890 	 0.0
1500000 	 Player 	 14891 	 0.0
1500000 	 Player 	 14892 	 0.0
1500000 	 Player 	 14893 	 0.0
1500000 	 Player 	 14894 	 0.0
1500000 	 Player 	 14895 	 0.0
1500000 	 Player 	 14896 	 0.0
1500000 	 Player 	 14897 	 0.0
1500000 	 Player 	 14898 	 0.0
1500000 	 Player 	 14899 	 0.0
1500000 	 Player 	 1490 	 0.0
1500000 	 Player 	 14900 	 0.0
1500000 	 Player 	 14901 	 0.0
1500000 	 Player 	 14902 	 0.0
1500000 	 Player 	 14903 	 0.0
1500000 	 Player 	 14904 	 0.0
1500000 	 Player 	 14905 	 0.0
1500000 	 Player 	 14906 	 0.0
1500000 	 Player 	 14907 	 0.0
1500000 	 Player 	 14908 	 0.0
1500000 	 Player 	 14909 	 0.0
1500000 	 Player 	 1491 	 0.0
1500000 	 Player 	 14910 	 0.0
1500000 	 Player 	 14911 	 0.0
1500000 	 Player 	 14912 	 0.0
1500000 	 Player 	 14913 	 0.0
1500000 	 Player 	 14914 	 0.0
1500000 	 Player 	 14916 	 0.0
1500000 	 Player 	 14917 	 0.0
1500000 	 Player 	 14918 	 0.0
1500000 	 Player 	 14919 	 0.0
1500000 	 Player 	 14920 	 0.0
1500000 	 Player 	 14921 	 0.0
1500000 	 Player 	 14922 	 0.0
1500000 	 Player 	 14923 	 0.0
1500000 	 Player 	 14924 	 0.0
1500000 	 Player 	 14925 	 0.0
1500000 	 Player 	 14926 	 0.0
1500000 	 Player 	 14927 	 0.0
1500000 	 Player 	 14928 	 0.0
1500000 	 Player 	 14929 	 0.0
1500000 	 Player 	 1493 	 0.0
1500000 	 Player 	 14930 	 0.0
1500000 	 Player 	 14931 	 0.0
1500000 	 Player 	 14932 	 0.0
1500000 	 Player 	 14933 	 0.0
1500000 	 Player 	 14934 	 0.0
1500000 	 Player 	 14935 	 0.0
1500000 	 Player 	 14936 	 0.0
1500000 	 Player 	 14938 	 0.0
1500000 	 Player 	 14939 	 0.0
1500000 	 Player 	 14940 	 0.0
1500000 	 Player 	 14941 	 0.0
1500000 	 Player 	 14942 	 0.0
1500000 	 Player 	 14943 	 0.0
1500000 	 Player 	 14944 	 0.0
1500000 	 Player 	 14945 	 0.0
1500000 	 Player 	 14946 	 0.0
1500000 	 Player 	 14947 	 0.0
1500000 	 Player 	 14948 	 0.0
1500000 	 Player 	 14949 	 0.0
1500000 	 Player 	 14950 	 0.0
1500000 	 Player 	 14951 	 0.0
1500000 	 Player 	 14952 	 0.0
1500000 	 Player 	 14953 	 0.0
1500000 	 Player 	 14954 	 0.0
1500000 	 Player 	 14955 	 0.0
1500000 	 Player 	 14956 	 0.0
1500000 	 Player 	 14957 	 0.0
1500000 	 Player 	 14958 	 0.0
1500000 	 Player 	 14959 	 0.0
1500000 	 Player 	 1496 	 0.0
1500000 	 Player 	 14960 	 0.0
1500000 	 Player 	 14961 	 0.0
1500000 	 Player 	 14962 	 0.0
1500000 	 Player 	 14963 	 0.0
1500000 	 Player 	 14964 	 0.0
1500000 	 Player 	 14965 	 0.0
1500000 	 Player 	 14966 	 0.0
1500000 	 Player 	 14967 	 0.0
1500000 	 Player 	 14968 	 0.0
1500000 	 Player 	 14969 	 0.0
1500000 	 Player 	 1497 	 0.0
1500000 	 Player 	 14970 	 0.0
1500000 	 Player 	 14971 	 0.0
1500000 	 Player 	 14972 	 0.0
1500000 	 Player 	 14973 	 0.0
1500000 	 Player 	 14974 	 0.0
1500000 	 Player 	 14975 	 0.0
1500000 	 Player 	 14976 	 0.0
1500000 	 Player 	 14977 	 0.0
1500000 	 Player 	 14978 	 0.0
1500000 	 Player 	 14979 	 0.0
1500000 	 Player 	 1498 	 0.0
1500000 	 Player 	 14980 	 0.0
1500000 	 Player 	 14981 	 0.0
1500000 	 Player 	 14982 	 0.0
1500000 	 Player 	 14983 	 0.0
1500000 	 Player 	 14984 	 0.0
1500000 	 Player 	 14985 	 0.0
1500000 	 Player 	 14986 	 0.0
1500000 	 Player 	 14987 	 0.0
1500000 	 Player 	 14988 	 0.0
1500000 	 Player 	 14989 	 0.0
1500000 	 Player 	 1499 	 0.0
1500000 	 Player 	 14990 	 0.0
1500000 	 Player 	 14991 	 0.0
1500000 	 Player 	 14992 	 0.0
1500000 	 Player 	 14993 	 0.0
1500000 	 Player 	 14994 	 0.0
1500000 	 Player 	 14995 	 0.0
1500000 	 Player 	 14996 	 0.0
1500000 	 Player 	 14997 	 0.0
1500000 	 Player 	 14998 	 0.0
1500000 	 Player 	 14999 	 0.0
1500000 	 Player 	 15 	 0.0
1500000 	 Player 	 150 	 0.0
1500000 	 Player 	 1500 	 0.0
1500000 	 Player 	 15000 	 0.0
1500000 	 Player 	 15001 	 0.0
1500000 	 Player 	 15002 	 0.0
1500000 	 Player 	 15003 	 0.0
1500000 	 Player 	 15004 	 0.0
1500000 	 Player 	 15005 	 0.0
1500000 	 Player 	 15006 	 0.0
1500000 	 Player 	 15008 	 0.0
1500000 	 Player 	 15009 	 0.0
1500000 	 Player 	 1501 	 0.0
1500000 	 Player 	 15010 	 0.0
1500000 	 Player 	 15011 	 0.0
1500000 	 Player 	 15012 	 0.0
1500000 	 Player 	 15013 	 0.0
1500000 	 Player 	 15014 	 0.0
1500000 	 Player 	 15015 	 0.0
1500000 	 Player 	 15016 	 0.0
1500000 	 Player 	 15017 	 0.0
1500000 	 Player 	 15018 	 0.0
1500000 	 Player 	 15019 	 0.0
1500000 	 Player 	 1502 	 0.0
1500000 	 Player 	 15020 	 0.0
1500000 	 Player 	 15021 	 0.0
1500000 	 Player 	 15022 	 0.0
1500000 	 Player 	 15023 	 0.0
1500000 	 Player 	 15024 	 0.0
1500000 	 Player 	 15025 	 0.0
1500000 	 Player 	 15026 	 0.0
1500000 	 Player 	 15027 	 0.0
1500000 	 Player 	 15028 	 0.0
1500000 	 Player 	 15029 	 0.0
1500000 	 Player 	 1503 	 0.0
1500000 	 Player 	 15030 	 0.0
1500000 	 Player 	 15031 	 0.0
1500000 	 Player 	 15032 	 0.0
1500000 	 Player 	 15033 	 0.0
1500000 	 Player 	 15034 	 0.0
1500000 	 Player 	 15035 	 0.0
1500000 	 Player 	 15036 	 0.0
1500000 	 Player 	 15037 	 0.0
1500000 	 Player 	 15038 	 0.0
1500000 	 Player 	 15039 	 0.0
1500000 	 Player 	 1504 	 0.0
1500000 	 Player 	 15040 	 0.0
1500000 	 Player 	 15041 	 0.0
1500000 	 Player 	 15042 	 0.0
1500000 	 Player 	 15043 	 0.0
1500000 	 Player 	 15044 	 0.0
1500000 	 Player 	 15045 	 0.0
1500000 	 Player 	 15046 	 0.0
1500000 	 Player 	 15047 	 0.0
1500000 	 Player 	 15048 	 0.0
1500000 	 Player 	 15049 	 0.0
1500000 	 Player 	 1505 	 0.0
1500000 	 Player 	 15050 	 0.0
1500000 	 Player 	 15051 	 0.0
1500000 	 Player 	 15052 	 0.0
1500000 	 Player 	 15053 	 0.0
1500000 	 Player 	 15054 	 0.0
1500000 	 Player 	 15055 	 0.0
1500000 	 Player 	 15056 	 0.0
1500000 	 Player 	 15057 	 0.0
1500000 	 Player 	 15058 	 0.0
1500000 	 Player 	 15059 	 0.0
1500000 	 Player 	 1506 	 0.0
1500000 	 Player 	 15061 	 0.0
1500000 	 Player 	 15062 	 0.0
1500000 	 Player 	 15063 	 0.0
1500000 	 Player 	 15064 	 0.0
1500000 	 Player 	 15065 	 0.0
1500000 	 Player 	 15066 	 0.0
1500000 	 Player 	 15067 	 0.0
1500000 	 Player 	 15068 	 0.0
1500000 	 Player 	 15069 	 0.0
1500000 	 Player 	 1507 	 0.0
1500000 	 Player 	 15070 	 0.0
1500000 	 Player 	 15071 	 0.0
1500000 	 Player 	 15072 	 0.0
1500000 	 Player 	 15073 	 0.0
1500000 	 Player 	 15074 	 0.0
1500000 	 Player 	 15075 	 0.0
1500000 	 Player 	 15076 	 0.0
1500000 	 Player 	 15077 	 0.0
1500000 	 Player 	 15078 	 0.0
1500000 	 Player 	 15079 	 0.0
1500000 	 Player 	 1508 	 0.0
1500000 	 Player 	 15080 	 0.0
1500000 	 Player 	 15081 	 0.0
1500000 	 Player 	 15082 	 0.0
1500000 	 Player 	 15083 	 0.0
1500000 	 Player 	 15084 	 0.0
1500000 	 Player 	 15085 	 0.0
1500000 	 Player 	 15086 	 0.0
1500000 	 Player 	 15087 	 0.0
1500000 	 Player 	 15088 	 0.0
1500000 	 Player 	 15089 	 0.0
1500000 	 Player 	 1509 	 0.0
1500000 	 Player 	 15090 	 0.0
1500000 	 Player 	 15091 	 0.0
1500000 	 Player 	 15092 	 0.0
1500000 	 Player 	 15093 	 0.0
1500000 	 Player 	 15094 	 0.0
1500000 	 Player 	 15095 	 0.0
1500000 	 Player 	 15096 	 0.0
1500000 	 Player 	 15097 	 0.0
1500000 	 Player 	 15098 	 0.0
1500000 	 Player 	 15099 	 0.0
1500000 	 Player 	 151 	 0.0
1500000 	 Player 	 1510 	 0.0
1500000 	 Player 	 15100 	 0.0
1500000 	 Player 	 15101 	 0.0
1500000 	 Player 	 15102 	 0.0
1500000 	 Player 	 15103 	 0.0
1500000 	 Player 	 15104 	 0.0
1500000 	 Player 	 15105 	 0.0
1500000 	 Player 	 15106 	 0.0
1500000 	 Player 	 15107 	 0.0
1500000 	 Player 	 15108 	 0.0
1500000 	 Player 	 15109 	 0.0
1500000 	 Player 	 1511 	 0.0
1500000 	 Player 	 15110 	 0.0
1500000 	 Player 	 15111 	 0.0
1500000 	 Player 	 15112 	 0.0
1500000 	 Player 	 15113 	 0.0
1500000 	 Player 	 15114 	 0.0
1500000 	 Player 	 15115 	 0.0
1500000 	 Player 	 15116 	 0.0
1500000 	 Player 	 15117 	 0.0
1500000 	 Player 	 15118 	 0.0
1500000 	 Player 	 15119 	 0.0
1500000 	 Player 	 1512 	 0.0
1500000 	 Player 	 15120 	 0.0
1500000 	 Player 	 15121 	 0.0
1500000 	 Player 	 15122 	 0.0
1500000 	 Player 	 15123 	 0.0
1500000 	 Player 	 15124 	 0.0
1500000 	 Player 	 15125 	 0.0
1500000 	 Player 	 15126 	 0.0
1500000 	 Player 	 15127 	 0.0
1500000 	 Player 	 15128 	 0.0
1500000 	 Player 	 15129 	 0.0
1500000 	 Player 	 1513 	 0.0
1500000 	 Player 	 15130 	 0.0
1500000 	 Player 	 15131 	 0.0
1500000 	 Player 	 15132 	 0.0
1500000 	 Player 	 15133 	 0.0
1500000 	 Player 	 15134 	 0.0
1500000 	 Player 	 15135 	 0.0
1500000 	 Player 	 15136 	 0.0
1500000 	 Player 	 15137 	 0.0
1500000 	 Player 	 15138 	 0.0
1500000 	 Player 	 15139 	 0.0
1500000 	 Player 	 1514 	 0.0
1500000 	 Player 	 15140 	 0.0
1500000 	 Player 	 15141 	 0.0
1500000 	 Player 	 15142 	 0.0
1500000 	 Player 	 15143 	 0.0
1500000 	 Player 	 15144 	 0.0
1500000 	 Player 	 15145 	 0.0
1500000 	 Player 	 15146 	 0.0
1500000 	 Player 	 15147 	 0.0
1500000 	 Player 	 15148 	 0.0
1500000 	 Player 	 15149 	 0.0
1500000 	 Player 	 1515 	 0.0
1500000 	 Player 	 15150 	 0.0
1500000 	 Player 	 15151 	 0.0
1500000 	 Player 	 15152 	 0.0
1500000 	 Player 	 15153 	 0.0
1500000 	 Player 	 15154 	 0.0
1500000 	 Player 	 15155 	 0.0
1500000 	 Player 	 15156 	 0.0
1500000 	 Player 	 15158 	 0.0
1500000 	 Player 	 15159 	 0.0
1500000 	 Player 	 1516 	 0.0
1500000 	 Player 	 15160 	 0.0
1500000 	 Player 	 15161 	 0.0
1500000 	 Player 	 15162 	 0.0
1500000 	 Player 	 15163 	 0.0
1500000 	 Player 	 15164 	 0.0
1500000 	 Player 	 15165 	 0.0
1500000 	 Player 	 15166 	 0.0
1500000 	 Player 	 15167 	 0.0
1500000 	 Player 	 15168 	 0.0
1500000 	 Player 	 15169 	 0.0
1500000 	 Player 	 1517 	 0.0
1500000 	 Player 	 15170 	 0.0
1500000 	 Player 	 15171 	 0.0
1500000 	 Player 	 15172 	 0.0
1500000 	 Player 	 15173 	 0.0
1500000 	 Player 	 15174 	 0.0
1500000 	 Player 	 15175 	 0.0
1500000 	 Player 	 15176 	 0.0
1500000 	 Player 	 15177 	 0.0
1500000 	 Player 	 15178 	 0.0
1500000 	 Player 	 15179 	 0.0
1500000 	 Player 	 1518 	 0.0
1500000 	 Player 	 15180 	 0.0
1500000 	 Player 	 15181 	 0.0
1500000 	 Player 	 15182 	 0.0
1500000 	 Player 	 15183 	 0.0
1500000 	 Player 	 15184 	 0.0
1500000 	 Player 	 15185 	 0.0
1500000 	 Player 	 15186 	 0.0
1500000 	 Player 	 15187 	 0.0
1500000 	 Player 	 15188 	 0.0
1500000 	 Player 	 15189 	 0.0
1500000 	 Player 	 15190 	 0.0
1500000 	 Player 	 15191 	 0.0
1500000 	 Player 	 15192 	 0.0
1500000 	 Player 	 15193 	 0.0
1500000 	 Player 	 15194 	 0.0
1500000 	 Player 	 15195 	 0.0
1500000 	 Player 	 15197 	 0.0
1500000 	 Player 	 15198 	 0.0
1500000 	 Player 	 15199 	 0.0
1500000 	 Player 	 152 	 0.0
1500000 	 Player 	 1520 	 0.0
1500000 	 Player 	 15200 	 0.0
1500000 	 Player 	 15201 	 0.0
1500000 	 Player 	 15202 	 0.0
1500000 	 Player 	 15203 	 0.0
1500000 	 Player 	 15204 	 0.0
1500000 	 Player 	 15205 	 0.0
1500000 	 Player 	 15206 	 0.0
1500000 	 Player 	 15207 	 0.0
1500000 	 Player 	 15208 	 0.0
1500000 	 Player 	 15209 	 0.0
1500000 	 Player 	 1521 	 0.0
1500000 	 Player 	 15211 	 0.0
1500000 	 Player 	 15212 	 0.0
1500000 	 Player 	 15213 	 0.0
1500000 	 Player 	 15214 	 0.0
1500000 	 Player 	 15215 	 0.0
1500000 	 Player 	 15216 	 0.0
1500000 	 Player 	 15217 	 0.0
1500000 	 Player 	 15218 	 0.0
1500000 	 Player 	 15219 	 0.0
1500000 	 Player 	 1522 	 0.0
1500000 	 Player 	 15220 	 0.0
1500000 	 Player 	 15221 	 0.0
1500000 	 Player 	 15222 	 0.0
1500000 	 Player 	 15223 	 0.0
1500000 	 Player 	 15224 	 0.0
1500000 	 Player 	 15225 	 0.0
1500000 	 Player 	 15226 	 0.0
1500000 	 Player 	 15227 	 0.0
1500000 	 Player 	 15228 	 0.0
1500000 	 Player 	 15229 	 0.0
1500000 	 Player 	 1523 	 0.0
1500000 	 Player 	 15230 	 0.0
1500000 	 Player 	 15231 	 0.0
1500000 	 Player 	 15232 	 0.0
1500000 	 Player 	 15233 	 0.0
1500000 	 Player 	 15234 	 0.0
1500000 	 Player 	 15235 	 0.0
1500000 	 Player 	 15236 	 0.0
1500000 	 Player 	 15237 	 0.0
1500000 	 Player 	 15238 	 0.0
1500000 	 Player 	 15239 	 0.0
1500000 	 Player 	 1524 	 0.0
1500000 	 Player 	 15240 	 0.0
1500000 	 Player 	 15241 	 0.0
1500000 	 Player 	 15242 	 0.0
1500000 	 Player 	 15243 	 0.0
1500000 	 Player 	 15244 	 0.0
1500000 	 Player 	 15245 	 0.0
1500000 	 Player 	 15246 	 0.0
1500000 	 Player 	 15247 	 0.0
1500000 	 Player 	 15248 	 0.0
1500000 	 Player 	 15249 	 0.0
1500000 	 Player 	 1525 	 0.0
1500000 	 Player 	 15250 	 0.0
1500000 	 Player 	 15251 	 0.0
1500000 	 Player 	 15252 	 0.0
1500000 	 Player 	 15253 	 0.0
1500000 	 Player 	 15254 	 0.0
1500000 	 Player 	 15255 	 0.0
1500000 	 Player 	 15256 	 0.0
1500000 	 Player 	 15257 	 0.0
1500000 	 Player 	 15258 	 0.0
1500000 	 Player 	 15259 	 0.0
1500000 	 Player 	 1526 	 0.0
1500000 	 Player 	 15260 	 0.0
1500000 	 Player 	 15262 	 0.0
1500000 	 Player 	 15263 	 0.0
1500000 	 Player 	 15264 	 0.0
1500000 	 Player 	 15265 	 0.0
1500000 	 Player 	 15266 	 0.0
1500000 	 Player 	 15267 	 0.0
1500000 	 Player 	 15268 	 0.0
1500000 	 Player 	 15269 	 0.0
1500000 	 Player 	 1527 	 0.0
1500000 	 Player 	 15270 	 0.0
1500000 	 Player 	 15271 	 0.0
1500000 	 Player 	 15272 	 0.0
1500000 	 Player 	 15273 	 0.0
1500000 	 Player 	 15274 	 0.0
1500000 	 Player 	 15275 	 0.0
1500000 	 Player 	 15276 	 0.0
1500000 	 Player 	 15277 	 0.0
1500000 	 Player 	 15278 	 0.0
1500000 	 Player 	 15279 	 0.0
1500000 	 Player 	 1528 	 0.0
1500000 	 Player 	 15280 	 0.0
1500000 	 Player 	 15281 	 0.0
1500000 	 Player 	 15282 	 0.0
1500000 	 Player 	 15283 	 0.0
1500000 	 Player 	 15284 	 0.0
1500000 	 Player 	 15285 	 0.0
1500000 	 Player 	 15286 	 0.0
1500000 	 Player 	 15287 	 0.0
1500000 	 Player 	 15288 	 0.0
1500000 	 Player 	 15289 	 0.0
1500000 	 Player 	 1529 	 0.0
1500000 	 Player 	 15290 	 0.0
1500000 	 Player 	 15291 	 0.0
1500000 	 Player 	 15292 	 0.0
1500000 	 Player 	 15293 	 0.0
1500000 	 Player 	 15294 	 0.0
1500000 	 Player 	 15296 	 0.0
1500000 	 Player 	 15297 	 0.0
1500000 	 Player 	 15298 	 0.0
1500000 	 Player 	 15299 	 0.0
1500000 	 Player 	 153 	 0.0
1500000 	 Player 	 1530 	 0.0
1500000 	 Player 	 15300 	 0.0
1500000 	 Player 	 15301 	 0.0
1500000 	 Player 	 15302 	 0.0
